carat,depth,table,x,y,z,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,clarity_I1,clarity_IF,clarity_SI1,clarity_SI2,clarity_VS1,clarity_VS2,clarity_VVS1,clarity_VVS2
0.20865139949109412,0.522875816993464,0.3500000000000001,0.4251207729468599,0.45394736842105265,0.4100719424460433,5291,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.27735368956743,0.5032679738562091,0.3999999999999999,0.5378421900161031,0.5230263157894737,0.4916067146282974,5418,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.09160305343511452,0.5882352941176467,0.20000000000000018,0.23993558776167478,0.2532894736842104,0.24940047961630696,1270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.1450381679389313,0.5882352941176467,0.3999999999999999,0.3285024154589372,0.3421052631578947,0.3309352517985612,5207,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.17811704834605596,0.6143790849673207,0.4500000000000002,0.3800322061191628,0.3766447368421052,0.3764988009592327,4579,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.2875318066157761,0.4509803921568629,0.5499999999999998,0.5362318840579711,0.5641447368421053,0.4916067146282974,9813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.027989821882951647,0.6732026143790852,0.3999999999999999,0.08051529790660228,0.09210526315789469,0.11510791366906481,462,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.26463104325699743,0.5032679738562091,0.5,0.5056360708534621,0.53125,0.4772182254196644,5231,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.31043256997455465,0.4640522875816995,0.2999999999999998,0.5619967793880839,0.59375,0.5203836930455636,8173,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.13740458015267173,0.48366013071895475,0.3500000000000001,0.33333333333333337,0.35032894736842113,0.3141486810551559,2631,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.08905852417302798,0.5620915032679736,0.2999999999999998,0.23832528180354262,0.2516447368421052,0.24220623501199046,2380,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.21628498727735368,0.6078431372549025,0.5,0.4315619967793881,0.4375,0.42685851318944856,4557,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.2620865139949109,0.5359477124183005,0.3999999999999999,0.50402576489533,0.513157894736842,0.4772182254196644,6681,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.04580152671755725,0.4575163398692812,0.2999999999999998,0.14492753623188415,0.16776315789473684,0.14388489208633093,1052,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.26972010178117045,0.6078431372549025,0.3999999999999999,0.5072463768115943,0.5049342105263157,0.4916067146282974,13671,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.1450381679389313,0.4640522875816995,0.4500000000000002,0.355877616747182,0.3470394736842105,0.31894484412470026,2975,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08905852417302798,0.549019607843138,0.3999999999999999,0.23993558776167478,0.24506578947368418,0.23741007194244612,1806,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.26717557251908397,0.522875816993464,0.4500000000000002,0.5136876006441226,0.5230263157894737,0.4820143884892085,4018,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.09160305343511452,0.6470588235294121,0.3999999999999999,0.23832528180354262,0.24013157894736847,0.2541966426858513,1286,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.03307888040712468,0.6143790849673207,0.5,0.09017713365539448,0.10197368421052622,0.11510791366906481,741,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.2620865139949109,0.6209150326797381,0.3500000000000001,0.4782608695652174,0.5049342105263157,0.4820143884892085,7900,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.050890585241730284,0.6405228758169939,0.5,0.13848631239935594,0.1529605263157895,0.16546762589928066,596,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.02544529262086514,0.6993464052287583,0.3999999999999999,0.07729468599033817,0.07565789473684215,0.11031175059952048,878,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.16030534351145037,0.6797385620915035,0.3500000000000001,0.3429951690821256,0.35855263157894735,0.36450839328537177,2614,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.460559796437659,0.48366013071895475,0.6000000000000001,0.7020933977455718,0.712171052631579,0.6402877697841727,12209,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.5903307888040712,0.8888888888888893,0.3999999999999999,0.7407407407407408,0.75,0.8009592326139088,10076,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.1475826972010178,0.594771241830065,0.2999999999999998,0.3317230273752012,0.3486842105263157,0.33573141486810565,3267,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.07888040712468192,0.3529411764705883,0.4500000000000002,0.22866344605475042,0.24342105263157898,0.19424460431654678,1363,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.07888040712468192,0.41176470588235325,0.3999999999999999,0.22705314009661837,0.24177631578947367,0.20383693045563556,1438,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2035623409669211,0.594771241830065,0.5499999999999998,0.4122383252818035,0.4292763157894737,0.4100719424460433,6352,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.4783715012722647,0.3594771241830066,0.5499999999999998,0.7407407407407408,0.7532894736842104,0.6378896882494005,14462,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.050890585241730284,0.6928104575163401,0.2999999999999998,0.1497584541062802,0.14802631578947367,0.1774580335731415,882,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12977099236641218,0.6535947712418304,0.4500000000000002,0.3027375201288245,0.3075657894736842,0.3165467625899281,3104,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.2315521628498728,0.4640522875816995,0.4500000000000002,0.465378421900161,0.475328947368421,0.4244604316546764,4699,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.050890585241730284,0.5163398692810457,0.2999999999999998,0.15780998389694034,0.1595394736842105,0.155875299760192,855,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.13994910941475824,0.39869281045751626,0.5,0.3365539452495975,0.35690789473684215,0.2997601918465228,4656,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.22900763358778625,0.6732026143790852,0.4500000000000002,0.44444444444444453,0.44901315789473695,0.4532374100719426,5131,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.2569974554707379,0.5359477124183005,0.6000000000000001,0.47987117552334946,0.5016447368421053,0.460431654676259,5290,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.05343511450381678,0.5555555555555554,0.3500000000000001,0.1594202898550725,0.1578947368421053,0.1630695443645085,962,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.22900763358778625,0.4509803921568629,0.3500000000000001,0.4879227053140097,0.4884868421052633,0.43645083932853723,4916,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.21882951653944022,0.5294117647058822,0.2999999999999998,0.4508856682769725,0.4671052631578947,0.4292565947242206,5116,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2315521628498728,0.522875816993464,0.5499999999999998,0.45249597423510457,0.45559210526315796,0.4244604316546764,5134,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.14249363867684478,0.5751633986928111,0.5,0.3252818035426731,0.3404605263157895,0.32613908872901687,2389,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08396946564885496,0.49673202614379086,0.3500000000000001,0.23510466988727863,0.23684210526315785,0.22062350119904084,1807,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.12977099236641218,0.6535947712418304,0.3999999999999999,0.28985507246376807,0.3157894736842106,0.3141486810551559,2062,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.017811704834605598,0.5686274509803919,0.4500000000000002,0.0628019323671497,0.07236842105263153,0.08153477218225424,620,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.017811704834605598,0.34640522875817004,0.6000000000000001,0.07729468599033817,0.08717105263157887,0.05995203836930452,575,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.017811704834605598,0.4509803921568629,0.5,0.06602254428341392,0.07730263157894735,0.06714628297362113,470,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.22646310432569977,0.48366013071895475,0.3999999999999999,0.4621578099838969,0.47861842105263164,0.4292565947242206,9346,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.15012722646310434,0.5816993464052294,0.2999999999999998,0.35104669887278583,0.35032894736842113,0.34292565947242215,3861,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.015267175572519089,0.6013071895424842,0.3500000000000001,0.04347826086956519,0.05427631578947356,0.0695443645083933,373,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.07633587786259541,0.6339869281045756,0.6000000000000001,0.2061191626409018,0.20723684210526316,0.22062350119904084,1374,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3740458015267175,0.3594771241830066,0.6000000000000001,0.6312399355877617,0.6513157894736843,0.5467625899280577,8013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.050890585241730284,0.5359477124183005,0.5,0.15458937198067635,0.17105263157894723,0.1630695443645085,1015,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.2137404580152672,0.7581699346405237,0.3500000000000001,0.4186795491143317,0.42269736842105265,0.4484412470023982,4398,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.26717557251908397,0.49673202614379086,0.3500000000000001,0.5088566827697264,0.5164473684210527,0.4700239808153477,3276,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.05852417302798981,0.5816993464052294,0.2999999999999998,0.1690821256038647,0.17105263157894723,0.1774580335731415,1129,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.05343511450381678,0.6209150326797381,0.4500000000000002,0.14170692431562004,0.1529605263157895,0.1630695443645085,827,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2569974554707379,0.6797385620915035,0.2999999999999998,0.48631239935587767,0.49013157894736836,0.4940047961630696,4269,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.20610687022900764,0.43790849673202636,0.5,0.45410628019323684,0.4457236842105263,0.4004796163069545,4497,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.0381679389312977,0.594771241830065,0.3999999999999999,0.1159420289855072,0.12006578947368418,0.1318944844124701,906,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.05343511450381678,0.5686274509803919,0.3999999999999999,0.1529790660225443,0.16447368421052622,0.16546762589928066,1079,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.20610687022900764,0.7058823529411766,0.2999999999999998,0.4025764895330114,0.4292763157894737,0.4316546762589928,8339,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.04071246819338422,0.4575163398692812,0.5499999999999998,0.12721417069243157,0.14309210526315785,0.12470023980815348,568,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.08396946564885496,0.6339869281045756,0.4500000000000002,0.21900161030595822,0.23026315789473684,0.23741007194244612,1607,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.2035623409669211,0.6601307189542487,0.3999999999999999,0.4057971014492753,0.4111842105263157,0.4148681055155876,5806,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.03307888040712468,0.594771241830065,0.4500000000000002,0.0933977455716587,0.10526315789473684,0.11510791366906481,666,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.21628498727735368,0.6078431372549025,0.5,0.4251207729468599,0.444078947368421,0.42685851318944856,4475,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.02544529262086514,0.392156862745098,0.5,0.09500805152979064,0.10690789473684204,0.08393285371702641,491,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.04071246819338422,0.5424836601307188,0.3500000000000001,0.12077294685990347,0.13322368421052633,0.1318944844124701,663,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08905852417302798,0.6274509803921573,0.25,0.23188405797101463,0.25,0.25179856115107924,1179,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.09160305343511452,0.5294117647058822,0.3999999999999999,0.249597423510467,0.2532894736842104,0.24220623501199046,1814,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3638676844783715,0.594771241830065,0.3999999999999999,0.6119162640901771,0.6167763157894737,0.5875299760191848,7923,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.08905852417302798,0.48366013071895475,0.4500000000000002,0.23349436392914658,0.2516447368421052,0.22541966426858528,1692,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.26972010178117045,0.49673202614379086,0.3500000000000001,0.5088566827697264,0.5328947368421053,0.4772182254196644,10020,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.2544529262086514,0.5686274509803919,0.3999999999999999,0.47987117552334946,0.5,0.4676258992805755,6177,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.05343511450381678,0.5163398692810457,0.3500000000000001,0.15780998389694034,0.17105263157894723,0.16067146282973632,683,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.07888040712468192,0.522875816993464,0.3500000000000001,0.22544283413848643,0.22861842105263153,0.21822541966426867,1406,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.1450381679389313,0.5686274509803919,0.3500000000000001,0.3349436392914654,0.35032894736842113,0.33333333333333337,3697,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.09669211195928751,0.5816993464052294,0.2999999999999998,0.2560386473429952,0.27138157894736836,0.2637889688249401,2041,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.35877862595419846,0.5882352941176467,0.5,0.602254428341385,0.6085526315789473,0.5779376498800959,15426,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.20610687022900764,0.6470588235294121,0.75,0.41062801932367143,0.412828947368421,0.4148681055155876,5538,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.460559796437659,0.5882352941176467,0.5,0.6827697262479869,0.6907894736842104,0.6522781774580337,12048,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.35114503816793896,0.594771241830065,0.5499999999999998,0.5829307568438004,0.6036184210526316,0.5683453237410072,12799,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.050890585241730284,0.6013071895424842,0.5,0.140096618357488,0.1513157894736843,0.15827338129496404,982,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.24173027989821877,0.4575163398692812,0.5,0.47665056360708535,0.4967105263157894,0.43645083932853723,5831,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.08142493638676845,0.549019607843138,0.3500000000000001,0.22061191626409027,0.23190789473684204,0.223021582733813,2393,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.272264631043257,0.6601307189542487,0.5499999999999998,0.4847020933977456,0.506578947368421,0.49640287769784175,5588,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.183206106870229,0.39869281045751626,0.6499999999999999,0.41384863123993576,0.42269736842105265,0.3621103117505996,3555,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.03053435114503817,0.6339869281045756,0.3999999999999999,0.08534621578099844,0.0953947368421052,0.11270983213429264,561,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.04325699745547073,0.5816993464052294,0.4500000000000002,0.13365539452495978,0.13322368421052633,0.14388489208633093,874,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.07633587786259541,0.5686274509803919,0.5,0.20450885668276975,0.2187499999999999,0.21342925659472423,1316,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.20610687022900764,0.3790849673202614,0.4500000000000002,0.44605475040257636,0.4703947368421053,0.3932853717026379,6613,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.1806615776081425,0.7058823529411766,0.5,0.3719806763285024,0.38815789473684204,0.39808153477218233,4150,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.22391857506361323,0.4509803921568629,0.3999999999999999,0.4573268921095007,0.4769736842105263,0.4172661870503598,5247,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0356234096692112,0.5098039215686279,0.5499999999999998,0.10789049919484706,0.12171052631578938,0.11510791366906481,795,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.050890585241730284,0.5294117647058822,0.4500000000000002,0.15136876006441236,0.1611842105263157,0.155875299760192,982,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.14249363867684478,0.5751633986928111,0.3999999999999999,0.32367149758454106,0.3388157894736842,0.3237410071942446,4504,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.638676844783715,0.4640522875816995,0.5,0.8599033816425122,0.8651315789473684,0.7721822541966428,17146,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2213740458015267,0.549019607843138,0.4500000000000002,0.4492753623188407,0.45723684210526305,0.4292565947242206,4446,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.13740458015267173,0.5555555555555554,0.3500000000000001,0.322061191626409,0.337171052631579,0.31894484412470026,3858,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.02544529262086514,0.6078431372549025,0.4500000000000002,0.07729468599033817,0.08552631578947367,0.1007194244604318,789,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.183206106870229,0.6274509803921573,0.4500000000000002,0.3848631239935587,0.4029605263157894,0.3932853717026379,3763,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.050890585241730284,0.6209150326797381,0.3999999999999999,0.13848631239935594,0.1546052631578947,0.1630695443645085,1333,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.02544529262086514,0.5751633986928111,0.2999999999999998,0.08695652173913049,0.09703947368421051,0.10551558752997614,491,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.13486005089058523,0.4509803921568629,0.4500000000000002,0.3349436392914654,0.337171052631579,0.3021582733812951,2037,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.15776081424936383,0.5098039215686279,0.3999999999999999,0.36392914653784214,0.381578947368421,0.3477218225419665,2075,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.2544529262086514,0.3529411764705883,0.5499999999999998,0.5056360708534621,0.524671052631579,0.43645083932853723,5234,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.07888040712468192,0.5686274509803919,0.3999999999999999,0.21256038647343,0.22697368421052633,0.22062350119904084,1841,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.05852417302798981,0.5816993464052294,0.4500000000000002,0.16747181964573277,0.16611842105263164,0.17505995203836944,1264,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.12977099236641218,0.5032679738562091,0.3500000000000001,0.31723027375201285,0.33552631578947356,0.30455635491606714,3838,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2035623409669211,0.6797385620915035,0.75,0.4090177133655394,0.4111842105263157,0.41966426858513195,3920,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.21882951653944022,0.522875816993464,0.3999999999999999,0.4412238325281804,0.45888157894736836,0.41966426858513195,8093,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.21882951653944022,0.5882352941176467,0.2999999999999998,0.43639291465378427,0.45394736842105265,0.4316546762589928,8451,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0356234096692112,0.5359477124183005,0.25,0.12077294685990347,0.12006578947368418,0.12470023980815348,689,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5318066157760815,0.5424836601307188,0.5499999999999998,0.7504025764895329,0.7664473684210527,0.7050359712230216,17539,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3460559796437659,0.6143790849673207,0.3999999999999999,0.571658615136876,0.5953947368421053,0.565947242206235,11943,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.12722646310432567,0.6209150326797381,0.5,0.29468599033816434,0.3092105263157895,0.3069544364508394,2034,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.03307888040712468,0.43790849673202636,0.6000000000000001,0.11111111111111116,0.12335526315789469,0.10551558752997614,579,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.2137404580152672,0.4509803921568629,0.3500000000000001,0.45410628019323684,0.45559210526315796,0.407673860911271,4036,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.3460559796437659,0.3594771241830066,0.5,0.639291465378422,0.631578947368421,0.5419664268585132,7950,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.2035623409669211,0.6535947712418304,0.4500000000000002,0.40096618357487934,0.430921052631579,0.41966426858513195,5528,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.07633587786259541,0.522875816993464,0.5,0.21095008051529784,0.21052631578947367,0.20383693045563556,1746,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0559796437659033,0.5294117647058822,0.2999999999999998,0.16586151368760071,0.17927631578947367,0.1702637889688251,1197,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23664122137404575,0.549019607843138,0.3500000000000001,0.47342995169082125,0.47368421052631593,0.4484412470023982,5728,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.21119592875318066,0.5098039215686279,0.2999999999999998,0.4412238325281804,0.4605263157894737,0.4172661870503598,4782,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.2213740458015267,0.522875816993464,0.5,0.4589371980676328,0.462171052631579,0.4292565947242206,5033,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.842239185750636,0.6013071895424842,0.5,0.9452495974235106,0.9638157894736843,0.9040767386091129,18701,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.1450381679389313,0.5816993464052294,0.3500000000000001,0.3285024154589372,0.3470394736842105,0.3309352517985612,2781,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.32061068702290074,0.594771241830065,0.2999999999999998,0.5587761674718196,0.5674342105263157,0.5419664268585132,8855,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.13994910941475824,0.43137254901960764,0.6000000000000001,0.35104669887278583,0.3519736842105263,0.31175059952038375,3108,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.22391857506361323,0.522875816993464,0.3999999999999999,0.4573268921095007,0.462171052631579,0.4292565947242206,5836,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.13740458015267173,0.5816993464052294,0.3999999999999999,0.32045088566827706,0.337171052631579,0.3237410071942446,2690,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.17811704834605596,0.6470588235294121,0.5499999999999998,0.37037037037037035,0.38651315789473695,0.3836930455635492,2729,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.04580152671755725,0.522875816993464,0.3700000000000001,0.14170692431562004,0.1546052631578947,0.14868105515587537,929,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.02544529262086514,0.43137254901960764,0.5,0.08695652173913049,0.10032894736842102,0.08393285371702641,658,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.43511450381679384,0.48366013071895475,0.3500000000000001,0.679549114331723,0.7105263157894737,0.630695443645084,11447,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.13231552162849872,0.5424836601307188,0.3500000000000001,0.31723027375201285,0.32236842105263164,0.3069544364508394,1996,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.2035623409669211,0.42483660130718937,0.3999999999999999,0.42673107890499196,0.44901315789473695,0.3860911270983214,4125,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
